Meter S/N:, Dummy123
Sensor, Thermo, None
Date, 2/8/2017 3:49:53 PM
Units, W
Cursor, 0.1000448, 0.2000896, 0.90000000, -0.10000000
0.1235968, 0.9, 0, 0, 0, 0
0.1236480, 0.9, 0, 0, 0, 0
0.1236992, 0.9, 0, 0, 0, 0
0.1237504, 0.9, 0, 0, 0, 0
0.1238016, 0.9, 0, 0, 0, 0
0.1238528, 0.9, 0, 0, 0, 0
0.1239040, 0.9, 0, 0, 0, 0
0.1239552, 0.9, 0, 0, 0, 0
0.1240064, 0.9, 0, 0, 0, 0
0.1240576, 0.9, 0, 0, 0, 0
0.1241088, 0.9, 0, 0, 0, 0
0.1241600, 0.9, 0, 0, 0, 0
0.1242112, 0.9, 0, 0, 0, 0
0.1242624, 0.9, 0, 0, 0, 0
0.1243136, 0.9, 0, 0, 0, 0
0.1243648, 0.9, 0, 0, 0, 0
0.1244160, 0.9, 0, 0, 0, 0
0.1244672, 0.9, 0, 0, 0, 0
0.1245184, 0.9, 0, 0, 0, 0
0.1245696, 0.9, 0, 0, 0, 0
0.1246208, 0.9, 0, 0, 0, 0
0.1246720, 0.9, 0, 0, 0, 0
0.1247232, 0.9, 0, 0, 0, 0
0.1247744, 0.9, 0, 0, 0, 0
0.1248256, 0.9, 0, 0, 0, 0
0.1248768, 0.9, 0, 0, 0, 0
0.1249280, 0.9, 0, 0, 0, 0
0.1249792, 0.9, 0, 0, 0, 0
0.1250304, 0.9, 0, 0, 0, 0
0.1250816, 0.9, 0, 0, 0, 0
0.1251328, 0.9, 0, 0, 0, 0
0.1251840, 0.9, 0, 0, 0, 0
0.1252352, 0.9, 0, 0, 0, 0
0.1252864, 0.9, 0, 0, 0, 0
0.1253376, 0.9, 0, 0, 0, 0
0.1253888, 0.9, 0, 0, 0, 0
0.1254400, 0.9, 0, 0, 0, 0
0.1254912, 0.9, 0, 0, 0, 0
0.1255424, 0.9, 0, 0, 0, 0
0.1255936, 0.9, 0, 0, 0, 0
0.1256448, 0.9, 0, 0, 0, 0
0.1256960, 0.9, 0, 0, 0, 0
0.1257472, 0.9, 0, 0, 0, 0
0.1257984, 0.9, 0, 0, 0, 0
0.1258496, 0.9, 0, 0, 0, 0
0.1259008, 0.9, 0, 0, 0, 0
0.1259520, 0.9, 0, 0, 0, 0
0.1260032, 0.9, 0, 0, 0, 0
0.1260544, 0.9, 0, 0, 0, 0
0.1261056, 0.9, 0, 0, 0, 0
0.1261568, 0.9, 0, 0, 0, 0
0.1262080, 0.9, 0, 0, 0, 0
0.1262592, 0.9, 0, 0, 0, 0
0.1263104, 0.9, 0, 0, 0, 0
0.1263616, 0.9, 0, 0, 0, 0
0.1264128, 0.9, 0, 0, 0, 0
0.1264640, 0.9, 0, 0, 0, 0
0.1265152, 0.9, 0, 0, 0, 0
0.1265664, 0.9, 0, 0, 0, 0
0.1266176, 0.9, 0, 0, 0, 0
0.1266688, 0.9, 0, 0, 0, 0
0.1267200, 0.9, 0, 0, 0, 0
0.1267712, 0.9, 0, 0, 0, 0
0.1268224, 0.9, 0, 0, 0, 0
0.1268736, 0.9, 0, 0, 0, 0
0.1269248, 0.9, 0, 0, 0, 0
0.1269760, 0.9, 0, 0, 0, 0
0.1270272, 0.9, 0, 0, 0, 0
0.1270784, 0.9, 0, 0, 0, 0
0.1271296, 0.9, 0, 0, 0, 0
0.1271808, 0.9, 0, 0, 0, 0
0.1272320, 0.9, 0, 0, 0, 0
0.1272832, 0.9, 0, 0, 0, 0
0.1273344, 0.9, 0, 0, 0, 0
0.1273856, 0.9, 0, 0, 0, 0
0.1274368, 0.9, 0, 0, 0, 0
0.1274880, 0.9, 0, 0, 0, 0
0.1275392, 0.9, 0, 0, 0, 0
0.1275904, 0.9, 0, 0, 0, 0
0.1276416, 0.9, 0, 0, 0, 0
0.1276928, 0.9, 0, 0, 0, 0
0.1277440, 0.9, 0, 0, 0, 0
0.1277952, 0.9, 0, 0, 0, 0
0.1278464, 0.9, 0, 0, 0, 0
0.1278976, 0.9, 0, 0, 0, 0
0.1279488, 0.9, 0, 0, 0, 0
0.1280000, 0.9, 0, 0, 0, 0
0.1280512, 0.9, 0, 0, 0, 0
0.1281024, 0.9, 0, 0, 0, 0
0.1281536, 0.9, 0, 0, 0, 0
0.1282048, 0.9, 0, 0, 0, 0
0.1282560, 0.9, 0, 0, 0, 0
0.1283072, 0.9, 0, 0, 0, 0
0.1283584, 0.9, 0, 0, 0, 0
0.1284096, 0.9, 0, 0, 0, 0
0.1284608, 0.9, 0, 0, 0, 0
0.1285120, 0.9, 0, 0, 0, 0
0.1285632, 0.9, 0, 0, 0, 0
0.1286144, 0.9, 0, 0, 0, 0
0.1286656, 0.9, 0, 0, 0, 0
0.1287168, 0.9, 0, 0, 0, 0
0.1287680, 0.9, 0, 0, 0, 0
0.1288192, 0.9, 0, 0, 0, 0
0.1288704, 0.9, 0, 0, 0, 0
0.1289216, 0.9, 0, 0, 0, 0
0.1289728, 0.9, 0, 0, 0, 0
0.1290240, 0.9, 0, 0, 0, 0
0.1290752, 0.9, 0, 0, 0, 0
0.1291264, 0.9, 0, 0, 0, 0
0.1291776, 0.9, 0, 0, 0, 0
0.1292288, 0.9, 0, 0, 0, 0
0.1292800, 0.9, 0, 0, 0, 0
0.1293312, 0.9, 0, 0, 0, 0
0.1293824, 0.9, 0, 0, 0, 0
0.1294336, 0.9, 0, 0, 0, 0
0.1294848, 0.9, 0, 0, 0, 0
0.1295360, 0.9, 0, 0, 0, 0
0.1295872, 0.9, 0, 0, 0, 0
0.1296384, 0.9, 0, 0, 0, 0
0.1296896, 0.9, 0, 0, 0, 0
0.1297408, 0.9, 0, 0, 0, 0
0.1297920, 0.9, 0, 0, 0, 0
0.1298432, 0.9, 0, 0, 0, 0
0.1298944, 0.9, 0, 0, 0, 0
0.1299456, 0.9, 0, 0, 0, 0
0.1299968, 0.9, 0, 0, 0, 0
0.1300480, 0.9, 0, 0, 0, 0
0.1300992, 0.9, 0, 0, 0, 0
0.1301504, 0.9, 0, 0, 0, 0
0.1302016, 0.9, 0, 0, 0, 0
0.1302528, 0.9, 0, 0, 0, 0
0.1303040, 0.9, 0, 0, 0, 0
0.1303552, 0.9, 0, 0, 0, 0
0.1304064, 0.9, 0, 0, 0, 0
0.1304576, 0.9, 0, 0, 0, 0
0.1305088, 0.9, 0, 0, 0, 0
0.1305600, 0.9, 0, 0, 0, 0
0.1306112, 0.9, 0, 0, 0, 0
0.1306624, 0.9, 0, 0, 0, 0
0.1307136, 0.9, 0, 0, 0, 0
0.1307648, 0.9, 0, 0, 0, 0
0.1308160, 0.9, 0, 0, 0, 0
0.1308672, 0.9, 0, 0, 0, 0
0.1309184, 0.9, 0, 0, 0, 0
0.1309696, 0.9, 0, 0, 0, 0
0.1310208, 0.9, 0, 0, 0, 0
0.1310720, 0.9, 0, 0, 0, 0
0.1311232, 0.9, 0, 0, 0, 0
0.1311744, 0.9, 0, 0, 0, 0
0.1312256, 0.9, 0, 0, 0, 0
0.1312768, 0.9, 0, 0, 0, 0
0.1313280, 0.9, 0, 0, 0, 0
0.1313792, 0.9, 0, 0, 0, 0
0.1314304, 0.9, 0, 0, 0, 0
0.1314816, 0.9, 0, 0, 0, 0
0.1315328, 0.9, 0, 0, 0, 0
0.1315840, 0.9, 0, 0, 0, 0
0.1316352, 0.9, 0, 0, 0, 0
0.1316864, 0.9, 0, 0, 0, 0
0.1317376, 0.9, 0, 0, 0, 0
0.1317888, 0.9, 0, 0, 0, 0
0.1318400, 0.9, 0, 0, 0, 0
0.1318912, 0.9, 0, 0, 0, 0
0.1319424, 0.9, 0, 0, 0, 0
0.1319936, 0.9, 0, 0, 0, 0
0.1320448, 0.9, 0, 0, 0, 0
0.1320960, 0.9, 0, 0, 0, 0
0.1321472, 0.9, 0, 0, 0, 0
0.1321984, 0.9, 0, 0, 0, 0
0.1322496, 0.9, 0, 0, 0, 0
0.1323008, 0.9, 0, 0, 0, 0
0.1323520, 0.9, 0, 0, 0, 0
0.1324032, 0.9, 0, 0, 0, 0
0.1324544, 0.9, 0, 0, 0, 0
0.1325056, 0.9, 0, 0, 0, 0
0.1325568, 0.9, 0, 0, 0, 0
0.1326080, 0.9, 0, 0, 0, 0
0.1326592, 0.9, 0, 0, 0, 0
0.1327104, 0.9, 0, 0, 0, 0
0.1327616, 0.9, 0, 0, 0, 0
0.1328128, 0.9, 0, 0, 0, 0
0.1328640, 0.9, 0, 0, 0, 0
0.1329152, 0.9, 0, 0, 0, 0
0.1329664, 0.9, 0, 0, 0, 0
0.1330176, 0.9, 0, 0, 0, 0
0.1330688, 0.9, 0, 0, 0, 0
0.1331200, 0.9, 0, 0, 0, 0
0.1331712, 0.9, 0, 0, 0, 0
0.1332224, 0.9, 0, 0, 0, 0
0.1332736, 0.9, 0, 0, 0, 0
0.1333248, 0.9, 0, 0, 0, 0
0.1333760, 0.9, 0, 0, 0, 0
0.1334272, 0.9, 0, 0, 0, 0
0.1334784, 0.9, 0, 0, 0, 0
0.1335296, 0.9, 0, 0, 0, 0
0.1335808, 0.9, 0, 0, 0, 0
0.1336320, 0.9, 0, 0, 0, 0
0.1336832, 0.9, 0, 0, 0, 0
0.1337344, 0.9, 0, 0, 0, 0
0.1337856, 0.9, 0, 0, 0, 0
0.1338368, 0.9, 0, 0, 0, 0
0.1338880, 0.9, 0, 0, 0, 0
0.1339392, 0.9, 0, 0, 0, 0
0.1339904, 0.9, 0, 0, 0, 0
0.1340416, 0.9, 0, 0, 0, 0
0.1340928, 0.9, 0, 0, 0, 0
0.1341440, 0.9, 0, 0, 0, 0
0.1341952, 0.9, 0, 0, 0, 0
0.1342464, 0.9, 0, 0, 0, 0
0.1342976, 0.9, 0, 0, 0, 0
0.1343488, 0.9, 0, 0, 0, 0
0.1344000, 0.9, 0, 0, 0, 0
0.1344512, 0.9, 0, 0, 0, 0
0.1345024, 0.9, 0, 0, 0, 0
0.1345536, 0.9, 0, 0, 0, 0
0.1346048, 0.9, 0, 0, 0, 0
0.1346560, 0.9, 0, 0, 0, 0
0.1347072, 0.9, 0, 0, 0, 0
0.1347584, 0.9, 0, 0, 0, 0
0.1348096, 0.9, 0, 0, 0, 0
0.1348608, 0.9, 0, 0, 0, 0
0.1349120, 0.9, 0, 0, 0, 0
0.1349632, 0.9, 0, 0, 0, 0
0.1350144, 0.9, 0, 0, 0, 0
0.1350656, 0.9, 0, 0, 0, 0
0.1351168, 0.9, 0, 0, 0, 0
0.1351680, 0.9, 0, 0, 0, 0
0.1352192, 0.9, 0, 0, 0, 0
0.1352704, 0.9, 0, 0, 0, 0
0.1353216, 0.9, 0, 0, 0, 0
0.1353728, 0.9, 0, 0, 0, 0
0.1354240, 0.9, 0, 0, 0, 0
0.1354752, 0.9, 0, 0, 0, 0
0.1355264, 0.9, 0, 0, 0, 0
0.1355776, 0.9, 0, 0, 0, 0
0.1356288, 0.9, 0, 0, 0, 0
0.1356800, 0.9, 0, 0, 0, 0
0.1357312, 0.9, 0, 0, 0, 0
0.1357824, 0.9, 0, 0, 0, 0
0.1358336, 0.9, 0, 0, 0, 0
0.1358848, 0.9, 0, 0, 0, 0
0.1359360, 0.9, 0, 0, 0, 0
0.1359872, 0.9, 0, 0, 0, 0
0.1360384, 0.9, 0, 0, 0, 0
0.1360896, 0.9, 0, 0, 0, 0
0.1361408, 0.9, 0, 0, 0, 0
0.1361920, 0.9, 0, 0, 0, 0
0.1362432, 0.9, 0, 0, 0, 0
0.1362944, 0.9, 0, 0, 0, 0
0.1363456, 0.9, 0, 0, 0, 0
0.1363968, 0.9, 0, 0, 0, 0
0.1364480, 0.9, 0, 0, 0, 0
0.1364992, 0.9, 0, 0, 0, 0
0.1365504, 0.9, 0, 0, 0, 0
0.1366016, 0.9, 0, 0, 0, 0
0.1366528, 0.9, 0, 0, 0, 0
0.1367040, 0.9, 0, 0, 0, 0
0.1367552, 0.9, 0, 0, 0, 0
0.1368064, 0.9, 0, 0, 0, 0
0.1368576, 0.9, 0, 0, 0, 0
0.1369088, 0.9, 0, 0, 0, 0
0.1369600, 0.9, 0, 0, 0, 0
0.1370112, 0.9, 0, 0, 0, 0
0.1370624, 0.9, 0, 0, 0, 0
0.1371136, 0.9, 0, 0, 0, 0
0.1371648, 0.9, 0, 0, 0, 0
0.1372160, 0.9, 0, 0, 0, 0
0.1372672, 0.9, 0, 0, 0, 0
0.1373184, 0.9, 0, 0, 0, 0
0.1373696, 0.9, 0, 0, 0, 0
0.1374208, 0.9, 0, 0, 0, 0
0.1374720, 0.9, 0, 0, 0, 0
0.1375232, 0.9, 0, 0, 0, 0
0.1375744, 0.9, 0, 0, 0, 0
0.1376256, 0.9, 0, 0, 0, 0
0.1376768, 0.9, 0, 0, 0, 0
0.1377280, 0.9, 0, 0, 0, 0
0.1377792, 0.9, 0, 0, 0, 0
0.1378304, 0.9, 0, 0, 0, 0
0.1378816, 0.9, 0, 0, 0, 0
0.1379328, 0.9, 0, 0, 0, 0
0.1379840, 0.9, 0, 0, 0, 0
0.1380352, 0.9, 0, 0, 0, 0
0.1380864, 0.9, 0, 0, 0, 0
0.1381376, 0.9, 0, 0, 0, 0
0.1381888, 0.9, 0, 0, 0, 0
0.1382400, 0.9, 0, 0, 0, 0
0.1382912, 0.9, 0, 0, 0, 0
0.1383424, 0.9, 0, 0, 0, 0
0.1383936, 0.9, 0, 0, 0, 0
0.1384448, 0.9, 0, 0, 0, 0
0.1384960, 0.9, 0, 0, 0, 0
0.1385472, 0.9, 0, 0, 0, 0
0.1385984, 0.9, 0, 0, 0, 0
0.1386496, 0.9, 0, 0, 0, 0
0.1387008, 0.9, 0, 0, 0, 0
0.1387520, 0.9, 0, 0, 0, 0
0.1388032, 0.9, 0, 0, 0, 0
0.1388544, 0.9, 0, 0, 0, 0
0.1389056, 0.9, 0, 0, 0, 0
0.1389568, 0.9, 0, 0, 0, 0
0.1390080, 0.9, 0, 0, 0, 0
0.1390592, 0.9, 0, 0, 0, 0
0.1391104, 0.9, 0, 0, 0, 0
0.1391616, 0.9, 0, 0, 0, 0
0.1392128, 0.9, 0, 0, 0, 0
0.1392640, 0.9, 0, 0, 0, 0
0.1393152, 0.9, 0, 0, 0, 0
0.1393664, 0.9, 0, 0, 0, 0
0.1394176, 0.9, 0, 0, 0, 0
0.1394688, 0.9, 0, 0, 0, 0
0.1395200, 0.9, 0, 0, 0, 0
0.1395712, 0.9, 0, 0, 0, 0
0.1396224, 0.9, 0, 0, 0, 0
0.1396736, 0.9, 0, 0, 0, 0
0.1397248, 0.9, 0, 0, 0, 0
0.1397760, 0.9, 0, 0, 0, 0
0.1398272, 0.9, 0, 0, 0, 0
0.1398784, 0.9, 0, 0, 0, 0
0.1399296, 0.9, 0, 0, 0, 0
0.1399808, 0.9, 0, 0, 0, 0
0.1400320, 0.9, 0, 0, 0, 0
0.1400832, 0.9, 0, 0, 0, 0
0.1401344, 0.9, 0, 0, 0, 0
0.1401856, 0.9, 0, 0, 0, 0
0.1402368, 0.9, 0, 0, 0, 0
0.1402880, 0.9, 0, 0, 0, 0
0.1403392, 0.9, 0, 0, 0, 0
0.1403904, 0.9, 0, 0, 0, 0
0.1404416, 0.9, 0, 0, 0, 0
0.1404928, 0.9, 0, 0, 0, 0
0.1405440, 0.9, 0, 0, 0, 0
0.1405952, 0.9, 0, 0, 0, 0
0.1406464, 0.9, 0, 0, 0, 0
0.1406976, 0.9, 0, 0, 0, 0
0.1407488, 0.9, 0, 0, 0, 0
0.1408000, 0.9, 0, 0, 0, 0
0.1408512, 0.9, 0, 0, 0, 0
0.1409024, 0.9, 0, 0, 0, 0
0.1409536, 0.9, 0, 0, 0, 0
0.1410048, 0.9, 0, 0, 0, 0
0.1410560, 0.9, 0, 0, 0, 0
0.1411072, 0.9, 0, 0, 0, 0
0.1411584, 0.9, 0, 0, 0, 0
0.1412096, 0.9, 0, 0, 0, 0
0.1412608, 0.9, 0, 0, 0, 0
0.1413120, 0.9, 0, 0, 0, 0
0.1413632, 0.9, 0, 0, 0, 0
0.1414144, 0.9, 0, 0, 0, 0
0.1414656, 0.9, 0, 0, 0, 0
0.1415168, 0.9, 0, 0, 0, 0
0.1415680, 0.9, 0, 0, 0, 0
0.1416192, 0.9, 0, 0, 0, 0
0.1416704, 0.9, 0, 0, 0, 0
0.1417216, 0.9, 0, 0, 0, 0
0.1417728, 0.9, 0, 0, 0, 0
0.1418240, 0.9, 0, 0, 0, 0
0.1418752, 0.9, 0, 0, 0, 0
0.1419264, 0.9, 0, 0, 0, 0
0.1419776, 0.9, 0, 0, 0, 0
0.1420288, 0.9, 0, 0, 0, 0
0.1420800, 0.9, 0, 0, 0, 0
0.1421312, 0.9, 0, 0, 0, 0
0.1421824, 0.9, 0, 0, 0, 0
0.1422336, 0.9, 0, 0, 0, 0
0.1422848, 0.9, 0, 0, 0, 0
0.1423360, 0.9, 0, 0, 0, 0
0.1423872, 0.9, 0, 0, 0, 0
0.1424384, 0.9, 0, 0, 0, 0
0.1424896, 0.9, 0, 0, 0, 0
0.1425408, 0.9, 0, 0, 0, 0
0.1425920, 0.9, 0, 0, 0, 0
0.1426432, 0.9, 0, 0, 0, 0
0.1426944, 0.9, 0, 0, 0, 0
0.1427456, 0.9, 0, 0, 0, 0
0.1427968, 0.9, 0, 0, 0, 0
0.1428480, 0.9, 0, 0, 0, 0
0.1428992, 0.9, 0, 0, 0, 0
0.1429504, 0.9, 0, 0, 0, 0
0.1430016, 0.9, 0, 0, 0, 0
0.1430528, 0.9, 0, 0, 0, 0
0.1431040, 0.9, 0, 0, 0, 0
0.1431552, 0.9, 0, 0, 0, 0
0.1432064, 0.9, 0, 0, 0, 0
0.1432576, 0.9, 0, 0, 0, 0
0.1433088, 0.9, 0, 0, 0, 0
0.1433600, 0.9, 0, 0, 0, 0
0.1434112, 0.9, 0, 0, 0, 0
0.1434624, 0.9, 0, 0, 0, 0
0.1435136, 0.9, 0, 0, 0, 0
0.1435648, 0.9, 0, 0, 0, 0
0.1436160, 0.9, 0, 0, 0, 0
0.1436672, 0.9, 0, 0, 0, 0
0.1437184, 0.9, 0, 0, 0, 0
0.1437696, 0.9, 0, 0, 0, 0
0.1438208, 0.9, 0, 0, 0, 0
0.1438720, 0.9, 0, 0, 0, 0
0.1439232, 0.9, 0, 0, 0, 0
0.1439744, 0.9, 0, 0, 0, 0
0.1440256, 0.9, 0, 0, 0, 0
0.1440768, 0.9, 0, 0, 0, 0
0.1441280, 0.9, 0, 0, 0, 0
0.1441792, 0.9, 0, 0, 0, 0
0.1442304, 0.9, 0, 0, 0, 0
0.1442816, 0.9, 0, 0, 0, 0
0.1443328, 0.9, 0, 0, 0, 0
0.1443840, 0.9, 0, 0, 0, 0
0.1444352, 0.9, 0, 0, 0, 0
0.1444864, 0.9, 0, 0, 0, 0
0.1445376, 0.9, 0, 0, 0, 0
0.1445888, 0.9, 0, 0, 0, 0
0.1446400, 0.9, 0, 0, 0, 0
0.1446912, 0.9, 0, 0, 0, 0
0.1447424, 0.9, 0, 0, 0, 0
0.1447936, 0.9, 0, 0, 0, 0
0.1448448, 0.9, 0, 0, 0, 0
0.1448960, 0.9, 0, 0, 0, 0
0.1449472, 0.9, 0, 0, 0, 0
0.1449984, 0.9, 0, 0, 0, 0
0.1450496, 0.9, 0, 0, 0, 0
0.1451008, 0.9, 0, 0, 0, 0
0.1451520, 0.9, 0, 0, 0, 0
0.1452032, 0.9, 0, 0, 0, 0
0.1452544, 0.9, 0, 0, 0, 0
0.1453056, 0.9, 0, 0, 0, 0
0.1453568, 0.9, 0, 0, 0, 0
0.1454080, 0.9, 0, 0, 0, 0
0.1454592, 0.9, 0, 0, 0, 0
0.1455104, 0.9, 0, 0, 0, 0
0.1455616, 0.9, 0, 0, 0, 0
0.1456128, 0.9, 0, 0, 0, 0
0.1456640, 0.9, 0, 0, 0, 0
0.1457152, 0.9, 0, 0, 0, 0
0.1457664, 0.9, 0, 0, 0, 0
0.1458176, 0.9, 0, 0, 0, 0
0.1458688, 0.9, 0, 0, 0, 0
0.1459200, 0.9, 0, 0, 0, 0
0.1459712, 0.9, 0, 0, 0, 0
0.1460224, 0.9, 0, 0, 0, 0
0.1460736, 0.9, 0, 0, 0, 0
0.1461248, 0.9, 0, 0, 0, 0
0.1461760, 0.9, 0, 0, 0, 0
0.1462272, 0.9, 0, 0, 0, 0
0.1462784, 0.9, 0, 0, 0, 0
0.1463296, 0.9, 0, 0, 0, 0
0.1463808, 0.9, 0, 0, 0, 0
0.1464320, 0.9, 0, 0, 0, 0
0.1464832, 0.9, 0, 0, 0, 0
0.1465344, 0.9, 0, 0, 0, 0
0.1465856, 0.9, 0, 0, 0, 0
0.1466368, 0.9, 0, 0, 0, 0
0.1466880, 0.9, 0, 0, 0, 0
0.1467392, 0.9, 0, 0, 0, 0
0.1467904, 0.9, 0, 0, 0, 0
0.1468416, 0.9, 0, 0, 0, 0
0.1468928, 0.9, 0, 0, 0, 0
0.1469440, 0.9, 0, 0, 0, 0
0.1469952, 0.9, 0, 0, 0, 0
0.1470464, 0.9, 0, 0, 0, 0
0.1470976, 0.9, 0, 0, 0, 0
0.1471488, 0.9, 0, 0, 0, 0
0.1472000, 0.9, 0, 0, 0, 0
0.1472512, 0.9, 0, 0, 0, 0
0.1473024, 0.9, 0, 0, 0, 0
0.1473536, 0.9, 0, 0, 0, 0
0.1474048, 0.9, 0, 0, 0, 0
0.1474560, 0.9, 0, 0, 0, 0
0.1475072, 0.9, 0, 0, 0, 0
0.1475584, 0.9, 0, 0, 0, 0
0.1476096, 0.9, 0, 0, 0, 0
0.1476608, 0.9, 0, 0, 0, 0
0.1477120, 0.9, 0, 0, 0, 0
0.1477632, 0.9, 0, 0, 0, 0
0.1478144, 0.9, 0, 0, 0, 0
0.1478656, 0.9, 0, 0, 0, 0
0.1479168, 0.9, 0, 0, 0, 0
0.1479680, 0.9, 0, 0, 0, 0
0.1480192, 0.9, 0, 0, 0, 0
0.1480704, 0.9, 0, 0, 0, 0
0.1481216, 0.9, 0, 0, 0, 0
0.1481728, 0.9, 0, 0, 0, 0
0.1482240, 0.9, 0, 0, 0, 0
0.1482752, 0.9, 0, 0, 0, 0
0.1483264, 0.9, 0, 0, 0, 0
0.1483776, 0.9, 0, 0, 0, 0
0.1484288, 0.9, 0, 0, 0, 0
0.1484800, 0.9, 0, 0, 0, 0
0.1485312, 0.9, 0, 0, 0, 0
0.1485824, 0.9, 0, 0, 0, 0
0.1486336, 0.9, 0, 0, 0, 0
0.1486848, 0.9, 0, 0, 0, 0
0.1487360, 0.9, 0, 0, 0, 0
0.1487872, 0.9, 0, 0, 0, 0
0.1488384, 0.9, 0, 0, 0, 0
0.1488896, 0.9, 0, 0, 0, 0
0.1489408, 0.9, 0, 0, 0, 0
0.1489920, 0.9, 0, 0, 0, 0
0.1490432, 0.9, 0, 0, 0, 0
0.1490944, 0.9, 0, 0, 0, 0
0.1491456, 0.9, 0, 0, 0, 0
0.1491968, 0.9, 0, 0, 0, 0
0.1492480, 0.9, 0, 0, 0, 0
0.1492992, 0.9, 0, 0, 0, 0
0.1493504, 0.9, 0, 0, 0, 0
0.1494016, 0.9, 0, 0, 0, 0
0.1494528, 0.9, 0, 0, 0, 0
0.1495040, 0.9, 0, 0, 0, 0
0.1495552, 0.9, 0, 0, 0, 0
0.1496064, 0.9, 0, 0, 0, 0
0.1496576, 0.9, 0, 0, 0, 0
0.1497088, 0.9, 0, 0, 0, 0
0.1497600, 0.9, 0, 0, 0, 0
0.1498112, 0.9, 0, 0, 0, 0
0.1498624, 0.9, 0, 0, 0, 0
0.1499136, 0.9, 0, 0, 0, 0
0.1499648, 0.9, 0, 0, 0, 0
0.1500160, 0.9, 0, 0, 0, 0
0.1500672, 0.9, 0, 0, 0, 0
0.1501184, 0.9, 0, 0, 0, 0
0.1501696, 0.9, 0, 0, 0, 0
0.1502208, 0.9, 0, 0, 0, 0
0.1502720, 0.9, 0, 0, 0, 0
0.1503232, 0.9, 0, 0, 0, 0
0.1503744, 0.9, 0, 0, 0, 0
0.1504256, 0.9, 0, 0, 0, 0
0.1504768, 0.9, 0, 0, 0, 0
0.1505280, 0.9, 0, 0, 0, 0
0.1505792, 0.9, 0, 0, 0, 0
0.1506304, 0.9, 0, 0, 0, 0
0.1506816, 0.9, 0, 0, 0, 0
0.1507328, 0.9, 0, 0, 0, 0
0.1507840, 0.9, 0, 0, 0, 0
0.1508352, 0.9, 0, 0, 0, 0
0.1508864, 0.9, 0, 0, 0, 0
0.1509376, 0.9, 0, 0, 0, 0
0.1509888, 0.9, 0, 0, 0, 0
0.1510400, 0.9, 0, 0, 0, 0
0.1510912, 0.9, 0, 0, 0, 0
0.1511424, 0.9, 0, 0, 0, 0
0.1511936, 0.9, 0, 0, 0, 0
0.1512448, 0.9, 0, 0, 0, 0
0.1512960, 0.9, 0, 0, 0, 0
0.1513472, 0.9, 0, 0, 0, 0
0.1513984, 0.9, 0, 0, 0, 0
0.1514496, 0.9, 0, 0, 0, 0
0.1515008, 0.9, 0, 0, 0, 0
0.1515520, 0.9, 0, 0, 0, 0
0.1516032, 0.9, 0, 0, 0, 0
0.1516544, 0.9, 0, 0, 0, 0
0.1517056, 0.9, 0, 0, 0, 0
0.1517568, 0.9, 0, 0, 0, 0
0.1518080, 0.9, 0, 0, 0, 0
0.1518592, 0.9, 0, 0, 0, 0
0.1519104, 0.9, 0, 0, 0, 0
0.1519616, 0.9, 0, 0, 0, 0
0.1520128, 0.9, 0, 0, 0, 0
0.1520640, 0.9, 0, 0, 0, 0
0.1521152, 0.9, 0, 0, 0, 0
0.1521664, 0.9, 0, 0, 0, 0
0.1522176, 0.9, 0, 0, 0, 0
0.1522688, 0.9, 0, 0, 0, 0
0.1523200, 0.9, 0, 0, 0, 0
0.1523712, 0.9, 0, 0, 0, 0
0.1524224, 0.9, 0, 0, 0, 0
0.1524736, 0.9, 0, 0, 0, 0
0.1525248, 0.9, 0, 0, 0, 0
0.1525760, 0.9, 0, 0, 0, 0
0.1526272, 0.9, 0, 0, 0, 0
0.1526784, 0.9, 0, 0, 0, 0
0.1527296, 0.9, 0, 0, 0, 0
0.1527808, 0.9, 0, 0, 0, 0
0.1528320, 0.9, 0, 0, 0, 0
0.1528832, 0.9, 0, 0, 0, 0
0.1529344, 0.9, 0, 0, 0, 0
0.1529856, 0.9, 0, 0, 0, 0
0.1530368, 0.9, 0, 0, 0, 0
0.1530880, 0.9, 0, 0, 0, 0
0.1531392, 0.9, 0, 0, 0, 0
0.1531904, 0.9, 0, 0, 0, 0
0.1532416, 0.9, 0, 0, 0, 0
0.1532928, 0.9, 0, 0, 0, 0
0.1533440, 0.9, 0, 0, 0, 0
0.1533952, 0.9, 0, 0, 0, 0
0.1534464, 0.9, 0, 0, 0, 0
0.1534976, 0.9, 0, 0, 0, 0
0.1535488, 0.9, 0, 0, 0, 0
0.1536000, 0.9, 0, 0, 0, 0
0.1536512, 0.9, 0, 0, 0, 0
0.1537024, 0.9, 0, 0, 0, 0
0.1537536, 0.9, 0, 0, 0, 0
0.1538048, 0.9, 0, 0, 0, 0
0.1538560, 0.9, 0, 0, 0, 0
0.1539072, 0.9, 0, 0, 0, 0
0.1539584, 0.9, 0, 0, 0, 0
0.1540096, 0.9, 0, 0, 0, 0
0.1540608, 0.9, 0, 0, 0, 0
0.1541120, 0.9, 0, 0, 0, 0
0.1541632, 0.9, 0, 0, 0, 0
0.1542144, 0.9, 0, 0, 0, 0
0.1542656, 0.9, 0, 0, 0, 0
0.1543168, 0.9, 0, 0, 0, 0
0.1543680, 0.9, 0, 0, 0, 0
0.1544192, 0.9, 0, 0, 0, 0
0.1544704, 0.9, 0, 0, 0, 0
0.1545216, 0.9, 0, 0, 0, 0
